DATE,TIMESTAMP,XLAT,XLONG,HGT,RAINC,RAINNC,T_500hPa,T_700hPa,T_850hPa,QVAPOR_500,QVAPOR_700,QVAPOR_850,QCLOUD_500,QCLOUD_700,QCLOUD_850,QRAIN_500,QRAIN_700,QRAIN_850,QICE_500,QICE_700,QICE_850,QSNOW_500,QSNOW_700,QSNOW_850,QGRAUP_500,QGRAUP_700,QGRAUP_850,PRECIPITACION,LLUVIA
2015-02-03[00:00:00],1422918016.00000000,41.63651657,-1.07766724,336.42230225,0.00000000,2.01744056,246.15129089,263.61059570,274.05798340,0.00042821,0.00263648,0.00428528,0.00000000,0.00014863,0.00000000,0.00000000,0.00000000,0.00004927,0.00000000,0.00000006,0.00000000,0.00000000,0.00001170,0.00007910,0.00000000,0.00000006,0.00000450,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63581085,-1.04159546,311.66302490,0.00000000,1.80582869,246.12426758,263.78137207,273.94180298,0.00043756,0.00266837,0.00423797,0.00000000,0.00014318,0.00000000,0.00000000,0.00000000,0.00003339,0.00000000,0.00000005,0.00000000,0.00000000,0.00006266,0.00006042,0.00000000,0.00000010,0.00006128,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63510132,-1.00549316,294.63684082,0.00000000,1.57720399,246.08370972,263.95916748,273.97705078,0.00045043,0.00270229,0.00416940,0.00000000,0.00005815,0.00000000,0.00000000,0.00000000,0.00002178,0.00000000,0.00000004,0.00000000,0.00000000,0.00014224,0.00005884,0.00000000,0.00000009,0.00004535,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63437653,-0.96942139,271.74435425,0.00000000,1.44546473,246.10128784,264.03552246,274.10571289,0.00045065,0.00271500,0.00414362,0.00000000,0.00000979,0.00000000,0.00000000,0.00000000,0.00001266,0.00000000,0.00000002,0.00000000,0.00000000,0.00015142,0.00005502,0.00000000,0.00000007,0.00001376,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63364029,-0.93331909,251.35202026,0.00000000,1.37809515,246.15742493,264.03088379,274.16217041,0.00044255,0.00270736,0.00414101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000258,0.00000000,0.00000006,0.00000000,0.00000000,0.00012029,0.00002699,0.00000000,0.00000004,0.00000063,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63289642,-0.89724731,234.23703003,0.00000000,1.37378728,246.19104004,264.08670044,274.17013550,0.00044009,0.00264525,0.00413758,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000011,0.00000000,0.00000008,0.00000000,0.00000000,0.00007158,0.00000283,0.00000000,0.00000001,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63213348,-0.86114502,211.98625183,0.00000000,1.55112863,246.17851257,264.18746948,274.18566895,0.00044929,0.00253467,0.00413282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000029,0.00000000,0.00000000,0.00002204,0.00000000,0.00000000,0.00000000,0.00000001,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63137054,-0.82507324,193.52848816,0.00000000,1.74940586,246.14517212,264.20892334,274.15829468,0.00046456,0.00241887,0.00412477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000050,0.00000000,0.00000000,0.00000086,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.63058472,-0.78897095,191.87612915,0.00000000,1.65774286,246.11367798,264.16201782,274.14157104,0.00047883,0.00233803,0.00411439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000042,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62979126,-0.75289917,207.69511414,0.00000000,1.48848510,246.09184265,264.10830688,274.14868164,0.00048711,0.00229948,0.00410954,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000017,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62899017,-0.71682739,246.73895264,0.00000000,1.23219597,246.09082031,264.03778076,274.12948608,0.00048541,0.00229932,0.00410826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000008,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62817764,-0.68075562,288.70217896,0.00000000,1.11900735,246.10900879,263.99136353,274.10702515,0.00047567,0.00230526,0.00410224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62735367,-0.64465332,308.10870361,0.00000000,1.22036397,246.12948608,263.94927979,274.09042358,0.00046404,0.00231087,0.00409540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62650681,-0.60858154,316.31497192,0.00000000,1.37476838,246.14112854,263.88928223,274.09262085,0.00045479,0.00232187,0.00408325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62566757,-0.57250977,321.48272705,0.00000000,1.43542528,246.13525391,263.84579468,274.09017944,0.00045146,0.00232527,0.00407230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62479782,-0.53643799,320.85705566,0.00000000,1.38461268,246.10263062,263.84359741,274.06018066,0.00045649,0.00231353,0.00407021,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62393188,-0.50036621,331.63803101,0.00000000,1.30974913,246.05479431,263.86437988,274.00057983,0.00046710,0.00229400,0.00408450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62305069,-0.46429443,359.58374023,0.00000000,1.24420202,246.00369263,263.89956665,273.90203857,0.00047905,0.00227044,0.00411907,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62215424,-0.42822266,385.10266113,0.00000000,1.12204337,245.94853210,263.93865967,273.69775391,0.00049094,0.00224904,0.00416169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62124252,-0.39215088,426.32614136,0.00000000,1.15310669,245.88963318,263.94677734,273.42211914,0.00050226,0.00224256,0.00420227,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.62031937,-0.35607910,493.84698486,0.00000000,1.26513696,245.83023071,263.93341064,273.17117310,0.00051197,0.00224836,0.00423324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61939621,-0.32000732,537.57531738,0.00000000,1.30438447,245.77296448,263.91400146,273.03573608,0.00052202,0.00225640,0.00424820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61845016,-0.28393555,534.50152588,0.00000000,1.27194023,245.71994019,263.86007690,273.10971069,0.00053527,0.00227256,0.00423788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61750031,-0.24786377,502.28594971,0.00000000,1.10525763,245.68223572,263.79098511,273.21749878,0.00054609,0.00229459,0.00423181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.02100003,1
2015-02-03[00:00:00],1422918016.00000000,41.61653519,-0.21179199,460.61425781,0.00000000,0.95583928,245.67398071,263.76278687,273.27056885,0.00054619,0.00230631,0.00423206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61555481,-0.17572021,423.69769287,0.00000000,0.76459754,245.68983459,263.79132080,273.31021118,0.00053747,0.00230421,0.00424093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61457443,-0.13967896,399.05673218,0.00000000,0.58102536,245.70906067,263.86114502,273.31109619,0.00052925,0.00229179,0.00424722,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61357498,-0.10360718,399.31024170,0.00000000,0.46838850,245.72624207,263.94619751,273.25143433,0.00052552,0.00226798,0.00424431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61256409,-0.06753540,407.81243896,0.00000000,0.45022720,245.74749756,264.02719116,273.16592407,0.00052207,0.00223446,0.00423466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61154175,-0.03146362,396.47885132,0.00000000,0.52786088,245.77134705,264.08645630,273.09268188,0.00051302,0.00221172,0.00420883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.61050797,0.00457764,364.92404175,0.00000000,0.65490174,245.77214050,264.10580444,273.05126953,0.00050217,0.00222127,0.00415544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.60946655,0.04064941,330.70642090,0.00000000,0.76835477,245.73306274,264.07681274,273.04943848,0.00049564,0.00226118,0.00406965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.60840988,0.07669067,306.56774902,0.00000000,1.00472617,245.68864441,264.05178833,272.99783325,0.00049615,0.00228897,0.00404494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.60734558,0.11276245,279.13305664,0.00000000,1.26234567,245.64904785,264.05154419,272.95562744,0.00049845,0.00230009,0.00404921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.60626602,0.14880371,256.77441406,0.00000000,1.37811446,245.61286926,264.04617310,272.88735962,0.00050352,0.00231083,0.00403267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.60517120,0.18487549,238.52429199,0.00000000,0.00000000,245.59553528,264.05392456,272.81958008,0.00050969,0.00231698,0.00400181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67727280,-1.97955322,1120.49926758,0.00000000,5.12175989,245.97538757,264.66827393,273.77075195,0.00063484,0.00250382,0.00467123,0.00000000,0.00000000,0.00022721,0.00000000,0.00000000,0.00000230,0.00007087,0.00000101,0.00000000,0.00014821,0.00000074,0.00000000,0.00000004,0.00000000,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67685699,-1.94345093,1147.54602051,0.00000000,5.31678438,246.01757812,264.67602539,273.76202393,0.00063760,0.00251175,0.00466820,0.00000000,0.00000000,0.00025962,0.00000000,0.00000000,0.00000299,0.00008256,0.00000063,0.00000000,0.00014927,0.00002471,0.00000000,0.00000004,0.00000001,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67642975,-1.90731812,1179.17639160,0.00000000,5.67187119,246.02799988,264.69406128,273.73748779,0.00063828,0.00252021,0.00466025,0.00000000,0.00000000,0.00028914,0.00000000,0.00000000,0.00000687,0.00003613,0.00000051,0.00000000,0.00007745,0.00005407,0.00000000,0.00000001,0.00000004,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67600250,-1.87121582,1218.88720703,0.00000000,6.22224522,246.15658569,264.67544556,273.69268799,0.00059684,0.00254249,0.00464481,0.00000000,0.00000000,0.00031666,0.00000000,0.00000000,0.00000900,0.00000000,0.00000041,0.00000000,0.00002495,0.00010412,0.00000000,0.00000000,0.00000010,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67554474,-1.83508301,1280.30920410,0.00000000,6.48576593,246.44552612,264.74609375,273.62731934,0.00046194,0.00253583,0.00462418,0.00000000,0.00000000,0.00030320,0.00000000,0.00000000,0.00001275,0.00000000,0.00000106,0.00000000,0.00000008,0.00018745,0.00000000,0.00000000,0.00000015,0.00000000,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67509079,-1.79898071,1220.13500977,0.00000000,7.08722734,246.45936584,264.86401367,273.71026611,0.00045401,0.00250574,0.00465503,0.00000000,0.00000000,0.00021489,0.00000000,0.00000000,0.00003231,0.00000000,0.00000187,0.00000000,0.00000000,0.00027780,0.00000000,0.00000000,0.00000019,0.00000000,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.67462158,-1.76284790,1058.09057617,0.00000000,7.33519793,246.18275452,264.78512573,273.74801636,0.00061184,0.00253935,0.00466751,0.00000000,0.00000000,0.00005703,0.00000000,0.00000000,0.00004209,0.00000405,0.00000204,0.00000000,0.00005063,0.00032140,0.00000275,0.00000001,0.00000021,0.00000139,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.67414474,-1.72674561,1041.79907227,0.00000000,4.78473282,246.22222900,264.55664062,273.70739746,0.00064996,0.00263776,0.00464961,0.00000000,0.00000000,0.00007495,0.00000000,0.00000000,0.00003087,0.00011368,0.00000070,0.00000000,0.00043363,0.00038763,0.00000000,0.00000021,0.00000027,0.00000633,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.67364883,-1.69061279,1059.83813477,0.00000000,4.66242123,246.27159119,264.56793213,273.64581299,0.00065301,0.00266528,0.00463263,0.00000000,0.00000000,0.00003714,0.00000000,0.00000000,0.00009278,0.00013439,0.00000009,0.00000000,0.00098820,0.00050154,0.00006701,0.00000060,0.00000043,0.00003474,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67313766,-1.65451050,951.89520264,0.00000000,5.97127247,246.33512878,264.69915771,274.46392822,0.00065639,0.00265723,0.00441823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00011953,0.00008444,0.00000005,0.00000000,0.00144969,0.00062183,0.00001848,0.00000106,0.00000055,0.00018335,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.67261505,-1.61837769,864.74963379,0.00000000,4.90795946,246.42915344,264.75457764,275.40969849,0.00066177,0.00268256,0.00419364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00009052,0.00004673,0.00000006,0.00000000,0.00163969,0.00083439,0.00000000,0.00000125,0.00000107,0.00019092,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.67209244,-1.58227539,856.44073486,0.00000000,2.84376979,246.41891479,264.86450195,274.86679077,0.00066148,0.00270713,0.00428140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008833,0.00004568,0.00000002,0.00000000,0.00133343,0.00120723,0.00000004,0.00000092,0.00000171,0.00027314,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67154694,-1.54614258,805.15112305,0.00000000,2.12528586,246.22581482,264.95989990,274.30133057,0.00064849,0.00273732,0.00436686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00007071,0.00002331,0.00000000,0.00000000,0.00062349,0.00157888,0.00000000,0.00000035,0.00000245,0.00032001,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67099380,-1.51004028,704.88739014,0.00000000,2.19428039,246.04795837,264.90310669,274.17816162,0.00059920,0.00278223,0.00434650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008135,0.00000057,0.00000000,0.00000000,0.00011402,0.00170953,0.00000418,0.00000004,0.00000259,0.00044119,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.67043304,-1.47393799,611.83068848,0.00000000,2.15115356,246.02349854,264.78497314,274.23632812,0.00052465,0.00280168,0.00430271,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00007341,0.00000021,0.00000001,0.00000000,0.00000180,0.00153695,0.00001841,0.00000000,0.00000162,0.00034424,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.66986465,-1.43780518,516.34545898,0.00000000,1.74564826,246.01640320,264.63980103,274.28976440,0.00047619,0.00284051,0.00428101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00009046,0.00000000,0.00000003,0.00000000,0.00000003,0.00142862,0.00003466,0.00000000,0.00000383,0.00043071,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.66927719,-1.40170288,446.65234375,0.00000000,1.24162006,246.04069519,264.60171509,274.16720581,0.00044525,0.00284988,0.00432658,0.00000000,0.00000687,0.00000000,0.00000000,0.00000000,0.00008462,0.00000000,0.00000002,0.00000000,0.00000004,0.00149712,0.00006548,0.00000000,0.00000949,0.00031674,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.66867828,-1.36560059,416.82080078,0.00000000,0.92445308,246.11193848,264.55795288,274.04995728,0.00042165,0.00281915,0.00435450,0.00000000,0.00002725,0.00000000,0.00000000,0.00000000,0.00009425,0.00000000,0.00000004,0.00000000,0.00000000,0.00126605,0.00010627,0.00000000,0.00001445,0.00024391,0.00000000,0
2015-02-03[00:00:00],1422918016.00000000,41.66807556,-1.32949829,388.19512939,0.00000000,0.72538990,246.19155884,264.36203003,273.91256714,0.00040413,0.00278182,0.00439639,0.00000000,0.00010268,0.00000000,0.00000000,0.00000000,0.00008005,0.00000000,0.00000004,0.00000000,0.00000000,0.00070683,0.00008899,0.00000000,0.00000974,0.00014789,1.00000000,1
2015-02-03[00:00:00],1422918016.00000000,41.66744614,-1.29336548,338.40661621,0.00000000,0.58909434,246.21434021,264.12231445,273.79290771,0.00039994,0.00273641,0.00444449,0.00000000,0.00018173,0.00000000,0.00000000,0.00000000,0.00004758,0.00000000,0.00000002,0.00000000,0.00000000,0.00023544,0.00003591,0.00000000,0.00000381,0.00003259,1.00000000,1
